NO,NAME,LV,FIREPOWER,TORPEDO,ANTIAIR,ANTISUB,SEARCH,MINLUCK,MAXLUCK,HP,ARMOR,AVOID,LOAD,SPEED,SLOT,FUEL,AMMO
10,島風改,20,59,99,59,59,39,12,59,36,59,99,0,高速,3,20,25
226,吹雪改二,70,59,88,78,68,54,17,77,31,50,92,0,高速,3,15,20
12,白雪改,20,49,79,49,59,39,12,49,30,49,89,0,高速,3,15,20
13,初雪改,20,49,79,49,59,39,12,49,30,49,89,0,高速,3,15,20
14,深雪改,20,49,79,49,59,39,12,49,30,49,89,0,高速,3,15,20
220,叢雲改二,70,55,89,74,69,42,15,57,31,50,90,0,高速,3,15,20
16,磯波改,20,49,79,49,59,39,12,49,30,49,89,0,高速,3,15,20
195,綾波改二,70,70,87,52,63,49,40,77,32,54,90,0,高速,3,15,20
18,敷波改,20,49,79,49,59,39,12,49,30,49,89,0,高速,3,15,20
67,朧改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
68,曙改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
69,漣改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
207,潮改二,60,50,80,74,72,48,32,80,33,55,94,0,高速,3,15,20
234,睦月改二,65,45,79,56,69,43,14,64,27,43,90,0,高速,3,15,15
235,如月改二,65,46,80,57,69,44,13,60,27,43,91,0,高速,3,15,15
33,皐月改,20,39,69,39,59,39,12,59,24,39,89,0,高速,3,15,15
34,文月改,20,39,69,39,59,39,12,59,24,39,89,0,高速,3,15,15
35,長月改,20,39,69,39,59,39,20,79,24,39,89,0,高速,3,15,15
36,菊月改,20,39,69,39,59,39,12,59,24,39,89,0,高速,3,15,15
37,三日月改,20,39,69,39,59,39,12,59,24,39,89,0,高速,3,15,15
38,望月改,20,39,69,39,59,39,12,59,24,39,89,0,高速,3,15,15
164,弥生改,20,39,69,39,59,39,12,59,24,39,89,0,高速,3,15,15
165,卯月改,25,34,69,49,63,39,14,59,24,39,89,0,高速,3,15,15
237,暁改二,70,60,90,59,66,60,15,67,31,50,89,0,高速,3,15,20
147,Верный,70,54,89,59,74,44,20,77,37,57,89,0,高速,3,15,25
73,雷改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
74,電改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
204,初春改二,65,52,88,73,69,45,16,59,31,51,90,0,高速,3,15,20
76,子日改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
77,若葉改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
219,初霜改二,70,50,84,79,69,48,53,100,31,51,94,0,高速,3,15,20
79,白露改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
145,時雨改二,60,57,84,72,69,43,50,79,31,52,93,0,高速,3,15,20
81,村雨改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
144,夕立改二,55,73,93,59,69,49,20,59,31,52,89,0,高速,3,15,20
83,五月雨改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
84,涼風改,20,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
205,春雨改,30,49,79,49,59,39,12,59,30,49,89,0,高速,3,15,20
85,朝潮改,20,49,79,49,59,39,12,59,31,49,89,0,高速,3,15,20
86,大潮改,20,49,79,49,59,39,12,59,31,49,89,0,高速,3,15,20
87,満潮改,20,49,79,49,59,39,12,59,31,49,89,0,高速,3,15,20
88,荒潮改,20,49,79,49,59,39,12,59,31,49,89,0,高速,3,15,20
89,霰改,20,49,79,49,59,39,12,59,31,49,89,0,高速,3,15,20
90,霞改,20,49,79,49,59,39,20,79,31,49,89,0,高速,3,15,20
213,朝雲改,35,49,79,49,59,39,12,79,31,49,89,0,高速,3,15,20
214,山雲改,35,49,79,49,64,39,11,58,31,48,89,0,高速,3,15,20
5,雪風改,20,59,89,59,59,39,60,99,32,59,99,0,高速,3,15,20
91,陽炎改,20,49,79,49,59,39,12,59,32,49,89,0,高速,3,15,20
92,不知火改,20,49,79,49,59,39,12,59,32,49,89,0,高速,3,15,20
93,黒潮改,20,49,79,49,59,39,12,59,32,49,89,0,高速,3,15,20
118,初風改,20,49,79,49,64,39,12,59,32,49,89,0,高速,3,15,20
119,舞風改,20,49,79,49,64,39,12,59,32,49,89,0,高速,3,15,20
132,秋雲改,30,44,79,59,64,39,15,59,32,49,89,0,高速,3,15,20
167,磯風改,45,48,79,64,64,39,18,59,33,49,88,0,高速,3,15,20
168,浦風改,35,48,79,49,69,39,13,59,32,49,88,0,高速,3,15,20
169,谷風改,30,48,79,49,68,39,16,59,32,49,88,0,高速,3,15,20
170,浜風改,30,48,79,60,64,39,17,59,32,49,88,0,高速,3,15,20
181,天津風改,20,49,84,63,59,39,17,69,34,61,94,0,高速,3,20,20
186,時津風改,30,48,79,49,64,39,12,59,32,49,88,0,高速,3,15,20
215,野分改,35,48,79,49,68,39,13,59,32,49,88,0,高速,3,15,20
133,夕雲改,30,50,80,50,67,42,12,59,32,49,90,0,高速,3,15,20
134,巻雲改,30,50,80,50,67,42,12,59,32,49,90,0,高速,3,15,20
135,長波改,30,50,80,50,67,42,14,59,32,49,90,0,高速,3,15,20
209,早霜改,30,50,80,50,67,42,12,59,32,49,90,0,高速,3,15,20
210,清霜改,30,50,80,50,67,42,13,59,32,49,90,0,高速,3,15,20
224,高波改,30,50,80,50,67,52,10,57,32,49,90,0,高速,3,15,20
225,朝霜改,45,47,78,62,79,43,18,68,33,49,92,0,高速,3,15,20
221,秋月改,40,57,54,116,72,49,12,69,37,53,88,0,高速,3,20,25
179,Z1 zwei,70,49,71,64,69,43,15,49,35,53,84,0,高速,3,20,25
180,Z3 zwei,70,47,71,68,69,43,15,49,35,53,84,0,高速,3,20,25
28,天龍改,20,59,79,49,69,49,12,59,40,59,79,0,高速,3,25,25
29,龍田改,20,59,79,49,69,49,12,59,40,59,79,0,高速,3,25,25
39,球磨改,20,69,89,69,79,49,12,59,42,69,79,3,高速,3,25,30
40,多摩改,20,59,79,59,79,49,12,59,42,59,79,3,高速,3,25,30
42,長良改,20,69,89,69,79,49,12,59,43,69,79,3,高速,3,25,30
141,五十鈴改二,50,59,79,84,94,59,13,67,44,69,79,0,高速,3,25,30
44,名取改,20,69,89,59,79,49,12,59,43,59,79,3,高速,3,25,30
45,由良改,20,59,79,59,79,49,12,59,43,59,79,3,高速,3,25,30
109,鬼怒改,17,59,79,59,79,49,12,59,41,59,79,3,高速,3,25,35
200,阿武隈改二,75+図,56,94,78,82,60,20,74,45,68,83,3,高速,3,25,35
158,川内改二,60,67,88,70,74,55,14,79,48,69,84,3,高速,3,25,35
159,神通改二,60,70,98,68,80,54,13,79,50,69,80,3,高速,3,25,35
160,那珂改二,48,68,84,72,84,54,13,69,48,68,82,3,高速,3,25,35
111,夕張改,25,63,79,69,69,44,17,69,36,49,69,0,高速,4,25,40
137,阿賀野改,35,66,79,72,82,59,10,59,45,69,80,6,高速,3,30,40
138,能代改,35,66,79,72,82,59,10,64,45,69,80,6,高速,3,30,40
139,矢矧改,35,68,79,74,82,59,14,69,47,69,84,6,高速,3,30,40
140,酒匂改,35,64,78,73,84,59,30,74,46,69,80,6,高速,3,30,40
183,大淀改,35,63,49,74,39,84,30,79,47,68,78,12,高速,"4(0,6,6,0)",35,35
114,大井改二,50,63,139,49,79,43,13,49,43,63,83,0,高速,3,25,75
115,北上改二,50,63,139,49,79,43,30,79,43,63,83,0,高速,3,25,75
146,木曾改二,65,64,110,72,82,49,13,69,44,65,84,0,高速,3,25,50
154,香取改,35,36,40,48,62,48,12,54,40,39,52,8,低速,4,35,20
216,古鷹改二,65,77,75,64,0,54,14,64,53,72,77,8,高速,4,35,65
217,加古改二,65,78,77,65,0,55,12,62,52,72,76,8,高速,4,35,65
54,青葉改,25,72,59,59,0,49,30,79,49,70,75,8,高速,4,35,55
142,衣笠改二,55,78,74,66,0,54,13,65,53,73,79,8,高速,4,35,65
191,妙高改二,70,80,88,80,0,59,32,79,56,78,85,12,高速,"4(2,2,4,4)",45,75
192,那智改二,65,80,84,83,0,60,18,70,56,78,83,12,高速,"4(2,2,4,4)",45,75
193,足柄改二,65,82,84,74,0,57,20,72,56,79,83,12,高速,"4(2,2,4,4)",45,75
194,羽黒改二,65,84,84,72,0,58,19,70,57,77,84,12,高速,"4(2,2,4,4)",45,75
59,高雄改,25,77,79,69,0,49,10,59,57,75,79,8,高速,4,40,70
60,愛宕改,25,77,79,69,0,49,10,59,57,75,79,8,高速,4,40,70
228,摩耶改二,75,77,84,106,0,55,14,64,57,78,81,12,高速,4,45,80
227,鳥海改二,65+図,85,86,70,0,62,19,68,57,78,80,12,高速,4,45,80
188,利根改二,70+図,77,82,82,0,90,15,69,59,79,79,18,高速,"4(2,2,9,5)",50,65
189,筑摩改二,70+図,77,83,83,0,90,14,67,58,79,79,18,高速,"4(2,2,9,5)",50,65
101,最上改,10,75,69,59,0,59,10,69,50,71,69,19,高速,"4(5,6,5,3)",50,55
117,三隈改,30,75,69,59,0,59,10,69,50,71,69,19,高速,"4(5,6,5,3)",50,55
129,鈴谷改,35,75,69,59,0,59,10,69,50,71,69,19,高速,"4(5,6,5,3)",50,55
130,熊野改,35,75,69,59,0,59,10,69,50,71,69,19,高速,"4(5,6,5,3)",50,55
177,Prinz Eugen改,45,75,84,60,0,50,40,89,63,82,74,12,高速,4,55,75
1,長門改,30,99,0,99,0,49,32,99,90,98,69,12,低速,4,100,160
2,陸奥改,30,99,0,99,0,49,6,59,90,98,69,12,低速,4,100,160
3,伊勢,-,89,0,79,0,36,15,69,74,89,49,12,低速,4,85,120
4,日向,-,94,0,79,0,36,15,69,74,89,49,12,低速,4,85,120
102,伊勢改,10,79,0,89,0,49,30,79,77,92,77,47,低速,"4(11,11,11,14)",95,105
103,日向改,10,79,0,89,0,49,30,79,77,92,77,47,低速,"4(11,11,11,14)",95,105
211,扶桑改二,80+図,99,0,88,0,59,13,69,77,90,69,40,低速,"4(4,4,9,23)",105,140
212,山城改二,80+図,98,0,87,0,59,14,70,77,91,69,40,低速,"4(4,4,9,23)",105,140
149,金剛改二,75,98,0,84,0,49,15,79,82,94,72,12,高速,4,100,125
150,比叡改二,75,98,0,82,0,49,13,79,83,95,72,12,高速,4,100,125
151,榛名改二,80,96,0,92,0,49,41,89,81,93,74,12,高速,4,100,125
152,霧島改二,75,104,0,82,0,49,14,79,82,92,72,12,高速,4,100,125
136,大和改,60,139,0,104,0,39,13,79,96,118,64,28,低速,4,250,325
148,武蔵改,40,139,0,99,0,40,9,79,97,119,63,28,低速,4,250,325
178,Bismarck drei,75+図,99,36,70,0,59,22,84,96,95,74,16,高速,4,110,155
246,Italia,35+図,102,0,90,0,52,30,79,92,92,76,12,高速,4,140,170
247,Roma改,35+図,105,0,94,0,52,8,57,92,90,71,12,高速,4,140,170
25,鳳翔改,25,29,0,39,0,79,30,79,40,49,59,42,低速,"3(14,16,12)",30,30
157,龍驤改二,75,40,0,48,0,79,15,59,50,62,69,55,高速,"4(18,28,6,3)",40,45
65,飛鷹改,25,29,0,69,0,79,12,59,50,59,69,66,低速,"4(18,18,18,12)",45,45
208,隼鷹改二,80,40,0,74,0,79,41,84,55,62,84,66,低速,"4(24,18,20,4)",45,50
94,祥鳳改,25,29,0,39,0,79,12,59,45,59,59,48,高速,"4(18,12,12,6)",40,40
113,瑞鳳改,25,29,0,39,0,79,40,89,45,59,59,48,高速,"4(18,12,12,6)",40,40
121,千歳航改二,50,34,0,72,0,79,13,59,58,65,69,59,高速,"4(24,16,11,8)",45,40
122,千代田航改二,50,34,0,72,0,79,13,59,58,65,69,59,高速,"4(24,16,11,8)",45,40
190,龍鳳改,50,32,0,62,0,74,24,79,48,57,62,45,低速,"4(21,9,9,6)",35,40
99,千歳甲,12,29,72,39,0,69,10,59,42,39,49,24,高速,"3(12,6,6)",35,45
100,千代田甲,12,29,72,39,0,69,10,59,42,39,49,24,高速,"3(12,6,6)",35,45
250,秋津洲改,35,28,0,44,0,54,14,72,36,42,64,3,低速,3,60,15
184,大鯨,-,15,0,36,0,48,20,59,39,37,39,8,低速,"3(2,3,3)",35,10
166,あきつ丸改,25,33,0,37,0,59,13,49,40,43,49,24,低速,"3(8,8,8)",45,25
187,明石改,35,24,0,36,0,6,12,49,45,27,39,0,低速,4,55,15
6,赤城改,30,49,0,79,0,89,12,59,77,79,69,82,高速,"4(20,20,32,10)",75,75
7,加賀改,30,49,0,79,0,89,12,59,79,79,69,98,高速,"4(20,20,46,12)",80,80
197,蒼龍改二,78,57,0,84,0,90,15,59,67,75,74,79,高速,"4(18,35,20,6)",70,75
196,飛龍改二,77,64,0,82,0,89,50,92,67,76,82,79,高速,"4(18,36,22,3)",70,75
106,翔鶴改,30,39,0,79,0,89,12,89,75,72,79,84,高速,"4(24,24,24,12)",65,70
108,瑞鶴改,25,39,0,79,0,89,42,89,75,72,79,84,高速,"4(24,24,24,12)",65,70
156,大鳳改,40,59,0,86,0,77,4,39,70,84,59,86,高速,"4(30,24,24,8)",90,75
206,雲龍改,50+図,48,0,78,0,82,12,59,60,77,72,69,高速,"4(18,21,27,3)",50,55
229,天城改,50+図,45,0,79,0,80,17,69,60,76,73,69,高速,"4(18,21,27,3)",50,55
230,葛城改,50+図,45,0,78,0,78,30,79,60,78,75,69,高速,"4(18,21,27,3)",50,55
123,伊19,-,9,79,0,0,39,12,49,14,18,36,0,低速,1,10,20
127,伊58,-,9,69,0,0,39,40,79,14,19,36,0,低速,1,10,20
128,伊8,-,9,69,0,0,39,20,59,15,19,37,0,低速,1,10,20
163,まるゆ改,20,5,19,0,0,19,7,77,7,11,29,0,低速,1,10,10
236,呂500,55,13,69,0,0,34,44,77,13,21,68,0,低速,2,10,20
123,伊19改,50,12,89,0,0,39,13,59,18,19,49,2,低速,"2(1,1)",10,25
127,伊58改,50,12,84,0,0,39,50,79,18,19,49,2,低速,"2(1,1)",10,25
128,伊8改,50,14,84,0,0,39,25,69,19,19,49,2,低速,"2(1,1)",10,25
155,伊401改,35,19,80,0,0,45,20,59,24,24,44,6,低速,"2(3,3)",25,30
